2.24,0.1,2235.51590015,2235.51,2237.76,2234.5,2237.75,936.8274,2094292.548396,1702756620000.0,1702756959242.0,1254466642.0,1254468450.0,1809.0
3.01,0.135,2235.63186581,2235.51,2238.52,2234.5,2238.52,980.724,2192537.825968,1702756620000.0,1702756960391.0,1254466642.0,1254468545.0,1904.0
3.09,0.138,2235.66269989,2235.51,2238.6,2234.5,2238.6,991.3013,2216215.340758,1702756620000.0,1702756961540.0,1254466642.0,1254468557.0,1916.0
3.08,0.138,2235.66283808,2235.51,2238.6,2234.5,2238.59,991.3481,2216320.10677,1702756620000.0,1702756962689.0,1254466642.0,1254468558.0,1917.0
3.21,0.144,2235.67146663,2235.51,2238.72,2234.5,2238.72,994.2284,2222768.065192,1702756620000.0,1702756963836.0,1254466642.0,1254468568.0,1927.0
3.22,0.144,2235.68984527,2235.51,2238.73,2234.5,2238.73,1000.2438,2236234.906458,1702756620000.0,1702756964981.0,1254466642.0,1254468577.0,1936.0
3.21,0.144,2235.68993222,2235.51,2238.73,2234.5,2238.72,1000.2725,2236299.157722,1702756620000.0,1702756966138.0,1254466642.0,1254468578.0,1937.0
3.22,0.144,2235.6909916,2235.51,2238.73,2234.5,2238.73,1000.6222,2237082.038534,1702756620000.0,1702756967302.0,1254466642.0,1254468581.0,1940.0
3.29,0.147,2235.69395,2235.51,2238.8,2234.5,2238.8,1001.5867,2239241.325592,1702756620000.0,1702756968460.0,1254466642.0,1254468593.0,1952.0
3.29,0.147,2235.69395,2235.51,2238.8,2234.5,2238.8,1001.5867,2239241.325592,1702756620000.0,1702756969616.0,1254466642.0,1254468593.0,1952.0
3.4,0.152,2235.69592789,2235.51,2238.91,2234.5,2238.91,1002.2181,2240654.92503,1702756620000.0,1702756970770.0,1254466642.0,1254468608.0,1967.0
3.44,0.154,2235.70769186,2235.51,2238.95,2234.5,2238.95,1005.8859,2248866.843764,1702756620000.0,1702756971955.0,1254466642.0,1254468617.0,1976.0
3.44,0.154,2235.70769186,2235.51,2238.95,2234.5,2238.95,1005.8859,2248866.843764,1702756620000.0,1702756973163.0,1254466642.0,1254468617.0,1976.0
3.43,0.153,2235.70789348,2235.51,2238.95,2234.5,2238.94,1005.9485,2249007.001886,1702756620000.0,1702756974332.0,1254466642.0,1254468619.0,1978.0
3.44,0.154,2235.71971537,2235.51,2238.95,2234.5,2238.95,1009.6302,2257250.143373,1702756620000.0,1702756975496.0,1254466642.0,1254468623.0,1982.0
3.44,0.154,2235.72090546,2235.51,2238.95,2234.5,2238.95,1010.0023,2258083.256668,1702756620000.0,1702756976659.0,1254466642.0,1254468628.0,1987.0
3.49,0.156,2235.75282733,2235.51,2239.0,2234.5,2239.0,1020.0349,2280545.911649,1702756620000.0,1702756977819.0,1254466642.0,1254468638.0,1997.0
3.49,0.156,2235.75284165,2235.51,2239.0,2234.5,2239.0,1020.0394,2280555.987149,1702756620000.0,1702756978982.0,1254466642.0,1254468639.0,1998.0
4.15,0.186,2235.81257562,2234.85,2239.0,2234.5,2239.0,934.8927,2090244.855511,1702756680000.0,1702756980122.0,1254466926.0,1254468654.0,1729.0
4.15,0.186,2235.81749833,2234.85,2239.0,2234.5,2239.0,936.3411,2093487.815782,1702756680000.0,1702756981294.0,1254466926.0,1254468710.0,1785.0
4.14,0.185,2235.81935028,2234.85,2239.0,2234.5,2238.99,936.8879,2094712.095863,1702756680000.0,1702756982451.0,1254466926.0,1254468715.0,1790.0
4.14,0.185,2235.8210131,2234.85,2239.0,2234.5,2238.99,937.3795,2095812.783347,1702756680000.0,1702756983786.0,1254466926.0,1254468716.0,1791.0
4.32,0.193,2235.87606962,2234.85,2239.17,2234.5,2239.17,953.6928,2132338.909292,1702756680000.0,1702756984943.0,1254466926.0,1254468742.0,1817.0
4.32,0.193,2235.87721142,2234.85,2239.17,2234.5,2239.17,954.0235,2133079.402811,1702756680000.0,1702756986103.0,1254466926.0,1254468746.0,1821.0
4.31,0.193,2235.87798485,2234.85,2239.17,2234.5,2239.16,954.2477,2133581.424524,1702756680000.0,1702756987266.0,1254466926.0,1254468749.0,1824.0
4.32,0.193,2235.87832352,2234.85,2239.17,2234.5,2239.17,954.3459,2133801.310953,1702756680000.0,1702756988426.0,1254466926.0,1254468752.0,1827.0
4.32,0.193,2235.87879196,2234.85,2239.17,2234.5,2239.17,954.482,2134106.061103,1702756680000.0,1702756989571.0,1254466926.0,1254468755.0,1830.0
4.32,0.193,2235.89771336,2234.85,2239.17,2234.5,2239.17,960.0043,2146471.419181,1702756680000.0,1702756990721.0,1254466926.0,1254468760.0,1835.0
4.35,0.195,2235.89944857,2234.85,2239.2,2234.5,2239.2,960.5127,2147609.816271,1702756680000.0,1702756991882.0,1254466926.0,1254468768.0,1843.0
4.34,0.194,2235.90094121,2234.85,2239.2,2234.5,2239.19,960.9486,2148585.879192,1702756680000.0,1702756993035.0,1254466926.0,1254468769.0,1844.0
