0.8,0.327,244.61741982,244.3,245.4,244.0,245.1,14122.529,3454616.6053,1702755480000.0,1702756387593.0,691240483.0,691244079.0,3597.0
0.8,0.327,244.6174436,244.3,245.4,244.0,245.1,14123.225,3454787.1949,1702755480000.0,1702756388752.0,691240483.0,691244080.0,3598.0
0.8,0.327,244.61771249,244.3,245.4,244.0,245.1,14129.817,3456403.5125,1702755480000.0,1702756389909.0,691240483.0,691244085.0,3603.0
0.8,0.327,244.61781078,244.3,245.4,244.0,245.1,14132.697,3457109.4005,1702755480000.0,1702756391054.0,691240483.0,691244089.0,3607.0
0.9,0.368,244.62109011,244.3,245.4,244.0,245.2,14212.754,3476739.3769,1702755480000.0,1702756392216.0,691240483.0,691244124.0,3642.0
1.0,0.409,244.62110238,244.3,245.4,244.0,245.3,14213.011,3476802.419,1702755480000.0,1702756393382.0,691240483.0,691244125.0,3643.0
1.0,0.409,244.62110238,244.3,245.4,244.0,245.3,14213.011,3476802.419,1702755480000.0,1702756394537.0,691240483.0,691244125.0,3643.0
1.0,0.409,244.62111251,244.3,245.4,244.0,245.3,14213.223,3476854.4226,1702755480000.0,1702756395698.0,691240483.0,691244126.0,3644.0
0.9,0.368,244.62133895,244.3,245.4,244.0,245.2,14218.785,3478218.225,1702755480000.0,1702756396855.0,691240483.0,691244128.0,3646.0
0.9,0.368,244.62133895,244.3,245.4,244.0,245.2,14218.785,3478218.225,1702755480000.0,1702756398021.0,691240483.0,691244128.0,3646.0
1.0,0.409,244.62134039,244.3,245.4,244.0,245.3,14218.815,3478225.584,1702755480000.0,1702756399168.0,691240483.0,691244129.0,3647.0
1.0,0.409,244.62134039,244.3,245.4,244.0,245.3,14218.815,3478225.584,1702755480000.0,1702756400324.0,691240483.0,691244129.0,3647.0
1.0,0.409,244.62137193,244.3,245.4,244.0,245.3,14219.476,3478387.7273,1702755480000.0,1702756401487.0,691240483.0,691244131.0,3649.0
1.0,0.409,244.62139318,244.3,245.4,244.0,245.3,14219.931,3478499.3322,1702755480000.0,1702756402653.0,691240483.0,691244135.0,3653.0
1.0,0.409,244.62143212,244.3,245.4,244.0,245.3,14220.747,3478699.497,1702755480000.0,1702756403802.0,691240483.0,691244136.0,3654.0
0.9,0.368,244.62143542,244.3,245.4,244.0,245.2,14220.828,3478719.3582,1702755480000.0,1702756404969.0,691240483.0,691244137.0,3655.0
0.9,0.368,244.62143542,244.3,245.4,244.0,245.2,14220.828,3478719.3582,1702755480000.0,1702756406129.0,691240483.0,691244137.0,3655.0
1.0,0.409,244.62147073,244.3,245.4,244.0,245.3,14221.568,3478900.8802,1702755480000.0,1702756407281.0,691240483.0,691244138.0,3656.0
0.9,0.368,244.62161124,244.3,245.4,244.0,245.2,14225.023,3479748.0462,1702755480000.0,1702756408433.0,691240483.0,691244142.0,3660.0
0.9,0.368,244.62171771,244.3,245.4,244.0,245.2,14227.642,3480390.225,1702755480000.0,1702756409588.0,691240483.0,691244147.0,3665.0
